tournament_id,tournament_name,date,tournament_purse,win_total,tournament_size,winner_name,winner_id,season_id
892,Hyundai Tournament of Champions,2011-01-06,5600000.0,268.0,34.0,Jonathan Byrd,508,2011
897,Sony Open in Hawaii,2011-01-13,5500000.0,264.0,144.0,Mark Wilson,479,2011
893,Bob Hope Classic,2011-01-19,5000000.0,333.0,128.0,Jhonattan Vegas,1030,2011
896,Farmers Insurance Open,2011-01-27,5800000.0,272.0,156.0,Bubba Watson,780,2011
894,Waste Management Phoenix Open,2011-02-03,6100000.0,266.0,132.0,Mark Wilson,479,2011
895,AT&T Pebble Beach National Pro-Am,2011-02-10,6300000.0,271.0,156.0,D.A. Points,1196,2011
898,Northern Trust Open,2011-02-17,6500000.0,272.0,144.0,Aaron Baddeley,16,2011
919,World Golf Championships-Accenture Match Play Championship,2011-02-23,850000.0,,0.0,,,2011
923,Mayakoba Golf Classic at Riviera Maya-Cancun,2011-02-24,3700000.0,267.0,132.0,Johnson Wagner,1265,2011
899,The Honda Classic,2011-03-03,5700000.0,271.0,144.0,Rory Sabbatini,377,2011
985,World Golf Championships-Cadillac Championship,2011-03-10,8500000.0,272.0,69.0,Nick Watney,1042,2011
926,Puerto Rico Open presented by seepuertorico.com,2011-03-10,3500000.0,272.0,132.0,Michael Bradley,49,2011
918,Transitions Championship,2011-03-17,5500000.0,269.0,144.0,Gary Woodland,3550,2011
900,Arnold Palmer Invitational presented by MasterCard,2011-03-24,6000000.0,280.0,120.0,Martin Laird,2571,2011
905,Shell Houston Open,2011-03-31,5900000.0,268.0,144.0,Phil Mickelson,308,2011
980,The Masters,2011-04-07,7500000.0,274.0,99.0,Charl Schwartzel,1097,2011
915,Valero Texas Open,2011-04-14,6200000.0,280.0,144.0,Brendan Steele,3596,2011
903,The Heritage,2011-04-21,5700000.0,272.0,132.0,Brandt Snedeker,1222,2011
901,Zurich Classic of New Orleans,2011-04-28,6400000.0,273.0,156.0,Bubba Watson,780,2011
921,Wells Fargo Championship,2011-05-05,6500000.0,273.0,156.0,Lucas Glover,676,2011
902,THE PLAYERS Championship,2011-05-12,9500000.0,275.0,145.0,K.J. Choi,77,2011
907,Crowne Plaza Invitational at Colonial,2011-05-19,6200000.0,265.0,126.0,David Toms,429,2011
906,HP Byron Nelson Championship,2011-05-26,6500000.0,277.0,156.0,Keegan Bradley,4513,2011
908,the Memorial Tournament presented by Nationwide Insurance,2011-06-02,6200000.0,272.0,120.0,Steve Stricker,412,2011
909,FedEx St. Jude Classic,2011-06-09,5600000.0,267.0,156.0,Harrison Frazar,144,2011
981,U.S. Open,2011-06-16,7500000.0,268.0,156.0,Rory McIlroy,3470,2011
910,Travelers Championship,2011-06-23,6000000.0,260.0,156.0,Freddie Jacobson,540,2011
925,AT&T National,2011-06-30,6200000.0,267.0,120.0,Nick Watney,1042,2011
913,John Deere Classic,2011-07-07,4500000.0,262.0,156.0,Steve Stricker,412,2011
982,The Open Championship,2011-07-14,7300000.0,275.0,156.0,Darren Clarke,82,2011
912,Viking Classic,2011-07-14,3600000.0,266.0,132.0,Chris Kirk,3449,2011
986,RBC Canadian Open,2011-07-21,5200000.0,276.0,156.0,Sean O'Hair,1359,2011
927,The Greenbrier Classic,2011-07-28,6000000.0,270.0,156.0,Scott Stallings,3378,2011
987,World Golf Championships-Bridgestone Invitational,2011-08-04,8500000.0,263.0,80.0,Adam Scott,388,2011
920,Reno-Tahoe Open,2011-08-04,3000000.0,273.0,132.0,Scott Piercy,1037,2011
983,PGA Championship,2011-08-11,8000000.0,272.0,157.0,Keegan Bradley,4513,2011
904,Wyndham Championship,2011-08-18,5200000.0,262.0,156.0,Webb Simpson,1614,2011
984,The Barclays,2011-08-25,8000000.0,194.0,123.0,Dustin Johnson,3448,2011
922,Deutsche Bank Championship,2011-09-02,8000000.0,269.0,99.0,Webb Simpson,1614,2011
911,BMW Championship,2011-09-15,8000000.0,271.0,70.0,Justin Rose,569,2011
917,TOUR Championship by Coca-Cola,2011-09-22,8000000.0,272.0,30.0,Bill Haas,774,2011
914,Justin Timberlake Shriners Hospitals for Children Open,2011-09-29,4400000.0,261.0,132.0,Kevin Na,318,2011
924,Frys.com Open,2011-10-06,5000000.0,267.0,132.0,Bryce Molder,312,2011
928,The McGladrey Classic,2011-10-13,4000000.0,265.0,132.0,Ben Crane,693,2011
916,Children's Miracle Network Hospitals Classic,2011-10-20,4700000.0,271.0,128.0,Luke Donald,601,2011
929,CIMB Asia Pacific Classic Malaysia,2011-10-27,6100000.0,261.0,48.0,Bo Van Pelt,712,2011
988,World Golf Championships-HSBC Champions,2011-11-03,7000000.0,268.0,78.0,Martin Kaymer,3670,2011
993,The Presidents Cup,2011-11-17,,,0.0,,,2011
995,PGA TOUR Qualifying Tournament,2011-11-30,1057500.0,415.0,173.0,Brendon Todd,3454,2011
994,Chevron World Challenge,2011-12-01,5000000.0,278.0,18.0,Tiger Woods,462,2011
1057,Hyundai Tournament of Champions,2012-01-06,5600000.0,269.0,31.0,Steve Stricker,412,2012
999,Sony Open in Hawaii,2012-01-12,5500000.0,267.0,146.0,Johnson Wagner,1265,2012
1058,Humana Challenge in partnership with the Clinton Foundation,2012-01-19,560000.0,264.0,144.0,Mark Wilson,479,2012
998,Farmers Insurance Open,2012-01-26,600000.0,272.0,156.0,Brandt Snedeker,1222,2012
996,Waste Management Phoenix Open,2012-02-02,6100000.0,269.0,132.0,Kyle Stanley,1778,2012
997,AT&T Pebble Beach National Pro-Am,2012-02-09,6400000.0,269.0,156.0,Phil Mickelson,308,2012
1000,Northern Trust Open,2012-02-16,6600000.0,277.0,144.0,Bill Haas,774,2012
1025,World Golf Championships-Accenture Match Play Championship,2012-02-22,850000.0,,0.0,,,2012
1030,Mayakoba Golf Classic,2012-02-23,3700000.0,271.0,132.0,John Huh,5797,2012
1001,The Honda Classic,2012-03-01,5700000.0,268.0,144.0,Rory McIlroy,3470,2012
1027,World Golf Championships-Cadillac Championship,2012-03-08,8500000.0,272.0,74.0,Justin Rose,569,2012
1033,Puerto Rico Open presented by seepuertorico.com,2012-03-08,3500000.0,272.0,132.0,George McNeill,808,2012
1061,Transitions Championship,2012-03-15,5500000.0,271.0,144.0,Luke Donald,601,2012
1002,Arnold Palmer Invitational presented by MasterCard,2012-03-22,6000000.0,275.0,120.0,Tiger Woods,462,2012
1008,Shell Houston Open,2012-03-29,6000000.0,272.0,144.0,Hunter Mahan,957,2012
1005,The Masters Tournament,2012-04-05,8000000.0,278.0,96.0,Bubba Watson,780,2012
1006,RBC Heritage,2012-04-12,5700000.0,270.0,132.0,Carl Pettersson,856,2012
1023,Valero Texas Open,2012-04-19,6200000.0,279.0,156.0,Ben Curtis,523,2012
1003,Zurich Classic of New Orleans,2012-04-26,6400000.0,269.0,156.0,Jason Dufner,110,2012
1028,Wells Fargo Championship,2012-05-03,6500000.0,274.0,156.0,Rickie Fowler,3702,2012
1004,THE PLAYERS Championship,2012-05-10,9500000.0,275.0,145.0,Matt Kuchar,257,2012
1009,HP Byron Nelson Championship,2012-05-17,6500000.0,269.0,156.0,Jason Dufner,110,2012
1010,Crowne Plaza Invitational at Colonial,2012-05-24,6400000.0,268.0,123.0,Zach Johnson,686,2012
1011,the Memorial Tournament presented by Nationwide Insurance,2012-05-31,6200000.0,279.0,120.0,Tiger Woods,462,2012
1014,FedEx St. Jude Classic,2012-06-07,5600000.0,271.0,156.0,Dustin Johnson,3448,2012
1013,U.S. Open Golf Championship,2012-06-14,8000000.0,281.0,156.0,Webb Simpson,1614,2012
1015,Travelers Championship,2012-06-21,6000000.0,266.0,156.0,Marc Leishman,3351,2012
1032,AT&T National,2012-06-28,6500000.0,276.0,120.0,Tiger Woods,462,2012
1034,The Greenbrier Classic,2012-07-05,6100000.0,264.0,156.0,"Ted Potter, Jr.",2883,2012
1021,John Deere Classic,2012-07-12,4600000.0,264.0,156.0,Zach Johnson,686,2012
1017,The Open Championship,2012-07-19,8000000.0,273.0,157.0,Ernie Els,123,2012
1059,True South Classic,2012-07-19,3000000.0,264.0,132.0,Scott Stallings,3378,2012
1020,RBC Canadian Open,2012-07-26,5200000.0,263.0,156.0,Scott Piercy,1037,2012
1026,Reno-Tahoe Open,2012-08-02,3000000.0,,,,,2012
1019,World Golf Championships-Bridgestone Invitational,2012-08-02,8500000.0,267.0,78.0,Keegan Bradley,4513,2012
1018,PGA Championship,2012-08-09,8000000.0,275.0,157.0,Rory McIlroy,3470,2012
1007,Wyndham Championship,2012-08-16,5200000.0,262.0,156.0,Sergio Garcia,158,2012
1012,The Barclays,2012-08-23,8000000.0,274.0,123.0,Nick Watney,1042,2012
1029,Deutsche Bank Championship,2012-08-31,8000000.0,264.0,98.0,Rory McIlroy,3470,2012
1016,BMW Championship,2012-09-06,8000000.0,268.0,70.0,Rory McIlroy,3470,2012
1060,TOUR Championship by Coca-Cola,2012-09-20,8000000.0,270.0,30.0,Brandt Snedeker,1222,2012
1062,Ryder Cup,2012-09-28,,,0.0,,,2012
1022,Justin Timberlake Shriners Hospitals for Children Open,2012-10-04,4500000.0,260.0,132.0,Ryan Moore,809,2012
1031,Frys.com Open,2012-10-11,5000000.0,268.0,132.0,Jonas Blixt,3856,2012
1035,The McGladrey Classic,2012-10-18,4000000.0,264.0,132.0,Tommy Gainey,1798,2012
1036,CIMB Classic,2012-10-25,6100000.0,262.0,48.0,Nick Watney,1042,2012
1132,World Golf Championships-HSBC Champions,2012-11-01,7000000.0,267.0,78.0,Ian Poulter,619,2012
1024,Children's Miracle Network Hospitals Classic,2012-11-08,4700000.0,272.0,128.0,Charlie Beljan,3777,2012
1155,PGA TOUR Qualifying Tournament,2012-11-28,1057500.0,407.0,172.0,Dong-hwan Lee,3467,2012
1154,World Challenge presented by Northwestern Mutual,2012-11-29,4000000.0,271.0,18.0,Graeme McDowell,301,2012
1181,Hyundai Tournament of Champions,2013-01-04,5700000.0,203.0,30.0,Dustin Johnson,3448,2013
1186,Sony Open in Hawaii,2013-01-10,5600000.0,256.0,144.0,Russell Henley,5409,2013
1182,Humana Challenge in partnership with the Clinton Foundation,2013-01-17,5600000.0,263.0,156.0,Brian Gay,159,2013
1185,Farmers Insurance Open,2013-01-24,6100000.0,274.0,156.0,Tiger Woods,462,2013
1183,Waste Management Phoenix Open,2013-01-31,6200000.0,256.0,132.0,Phil Mickelson,308,2013
1184,AT&T Pebble Beach National Pro-Am,2013-02-07,6500000.0,267.0,156.0,Brandt Snedeker,1222,2013
1187,Northern Trust Open,2013-02-14,6600000.0,273.0,144.0,John Merrick,1422,2013
1213,World Golf Championships-Accenture Match Play Championship,2013-02-20,875000.0,,0.0,,,2013
1188,The Honda Classic,2013-02-28,6000000.0,271.0,144.0,Michael Thompson,3688,2013
1215,World Golf Championships-Cadillac Championship,2013-03-07,8750000.0,269.0,66.0,Tiger Woods,462,2013
1219,Puerto Rico Open presented by seepuertorico.com,2013-03-07,3500000.0,268.0,133.0,Scott Brown,4591,2013
1212,Tampa Bay Championship presented by EverBank,2013-03-14,5500000.0,274.0,156.0,Kevin Streelman,1077,2013
1189,Arnold Palmer Invitational presented by MasterCard,2013-03-21,6200000.0,275.0,132.0,Tiger Woods,462,2013
1195,Shell Houston Open,2013-03-28,6200000.0,272.0,156.0,D.A. Points,1196,2013
1210,Valero Texas Open,2013-04-04,6200000.0,274.0,156.0,Martin Laird,2571,2013
1192,Masters Tournament,2013-04-11,8000000.0,279.0,93.0,Adam Scott,388,2013
1193,RBC Heritage,2013-04-18,5800000.0,275.0,144.0,Graeme McDowell,301,2013
1190,Zurich Classic of New Orleans,2013-04-25,6600000.0,268.0,156.0,Billy Horschel,1651,2013
1216,Wells Fargo Championship,2013-05-02,6700000.0,280.0,156.0,Derek Ernst,7004,2013
1191,THE PLAYERS Championship,2013-05-09,9500000.0,275.0,145.0,Tiger Woods,462,2013
1196,HP Byron Nelson Championship,2013-05-16,6700000.0,267.0,156.0,Sangmoon Bae,4015,2013
1197,Crowne Plaza Invitational at Colonial,2013-05-23,6400000.0,266.0,137.0,Boo Weekley,713,2013
1198,the Memorial Tournament presented by Nationwide Insurance,2013-05-30,6200000.0,276.0,120.0,Matt Kuchar,257,2013
1201,FedEx St. Jude Classic,2013-06-06,5700000.0,268.0,156.0,Harris English,5408,2013
1200,U.S. Open Golf Championship,2013-06-13,8000000.0,281.0,155.0,Justin Rose,569,2013
1202,Travelers Championship,2013-06-20,6100000.0,268.0,156.0,Ken Duke,745,2013
1218,AT&T National,2013-06-27,6500000.0,272.0,132.0,Bill Haas,774,2013
1220,The Greenbrier Classic,2013-07-04,6300000.0,267.0,156.0,Jonas Blixt,3856,2013
1209,John Deere Classic,2013-07-11,4600000.0,265.0,156.0,Jordan Spieth,5467,2013
1204,The Open Championship,2013-07-18,8000000.0,281.0,156.0,Phil Mickelson,308,2013
1205,Sanderson Farms Championship,2013-07-18,3000000.0,268.0,132.0,Woody Austin,14,2013
1208,RBC Canadian Open,2013-07-25,5600000.0,272.0,155.0,Brandt Snedeker,1222,2013
1207,World Golf Championships-Bridgestone Invitational,2013-08-01,8750000.0,265.0,74.0,Tiger Woods,462,2013
1214,Reno-Tahoe Open,2013-08-01,3000000.0,,,,,2013
1206,PGA Championship,2013-08-08,8000000.0,270.0,156.0,Jason Dufner,110,2013
1194,Wyndham Championship,2013-08-15,5300000.0,266.0,156.0,Patrick Reed,5579,2013
1199,The Barclays,2013-08-22,8000000.0,273.0,123.0,Adam Scott,388,2013
1217,Deutsche Bank Championship,2013-08-30,8000000.0,262.0,100.0,Henrik Stenson,576,2013
1203,BMW Championship,2013-09-12,8000000.0,268.0,70.0,Zach Johnson,686,2013
1211,TOUR Championship by Coca-Cola,2013-09-19,8000000.0,267.0,30.0,Henrik Stenson,576,2013
