tournament_id,tournament_name,date,tournament_purse,win_total,tournament_size,winner_name,winner_id,season_id
1272,The Presidents Cup,2013-10-03,,,0.0,,,2013
1345,Frys.com Open,2013-10-10,500000.0,267.0,132.0,Jimmy Walker,446,2014
1334,Shriners Hospitals for Children Open,2013-10-17,600000.0,260.0,132.0,Webb Simpson,1614,2014
1350,CIMB Classic,2013-10-24,700000.0,274.0,78.0,Ryan Moore,809,2014
1341,World Golf Championships-HSBC Champions,2013-10-31,850000.0,264.0,78.0,Dustin Johnson,3448,2014
1351,The McGladrey Classic,2013-11-07,550000.0,266.0,132.0,Chris Kirk,3449,2014
1344,OHL Classic at Mayakoba,2013-11-14,600000.0,263.0,132.0,Harris English,5408,2014
1349,Northwestern Mutual World Challenge,2013-12-05,350000.0,275.0,18.0,Zach Johnson,686,2014
1306,Hyundai Tournament of Champions,2014-01-03,5700000.0,273.0,30.0,Zach Johnson,686,2014
1311,Sony Open in Hawaii,2014-01-09,5600000.0,263.0,145.0,Jimmy Walker,446,2014
1307,Humana Challenge in partnership with the Clinton Foundation,2014-01-16,5700000.0,260.0,156.0,Patrick Reed,5579,2014
1310,Farmers Insurance Open,2014-01-23,6100000.0,279.0,156.0,Scott Stallings,3378,2014
1308,Waste Management Phoenix Open,2014-01-30,6200000.0,268.0,132.0,Kevin Stadler,860,2014
1309,AT&T Pebble Beach National Pro-Am,2014-02-06,6600000.0,276.0,156.0,Jimmy Walker,446,2014
1312,Northern Trust Open,2014-02-13,6700000.0,269.0,144.0,Bubba Watson,780,2014
1338,World Golf Championships-Accenture Match Play Championship,2014-02-19,900000.0,,0.0,,,2014
1313,The Honda Classic,2014-02-27,6000000.0,272.0,144.0,Russell Henley,5409,2014
1347,Puerto Rico Open presented by seepuertorico.com,2014-03-06,350000.0,267.0,132.0,Chesson Hadley,5704,2014
1340,World Golf Championships-Cadillac Championship,2014-03-06,9000000.0,284.0,69.0,Patrick Reed,5579,2014
1337,Valspar Championship,2014-03-13,5700000.0,277.0,144.0,John Senden,710,2014
1314,Arnold Palmer Invitational presented by MasterCard,2014-03-20,6200000.0,275.0,120.0,Matt Every,1411,2014
1335,Valero Texas Open,2014-03-27,6200000.0,280.0,145.0,Steven Bowditch,1112,2014
1320,Shell Houston Open,2014-04-03,6400000.0,273.0,144.0,Matt Jones,1367,2014
1317,Masters Tournament,2014-04-10,9000000.0,280.0,97.0,Bubba Watson,780,2014
1318,RBC Heritage,2014-04-17,5800000.0,273.0,132.0,Matt Kuchar,257,2014
1315,Zurich Classic of New Orleans,2014-04-24,6800000.0,269.0,156.0,Seung-Yul Noh,4267,2014
1342,Wells Fargo Championship,2014-05-01,6900000.0,274.0,156.0,J.B. Holmes,1067,2014
1316,THE PLAYERS Championship,2014-05-08,10000000.0,275.0,144.0,Martin Kaymer,3670,2014
1321,HP Byron Nelson Championship,2014-05-15,6900000.0,266.0,156.0,Brendon Todd,3454,2014
1322,Crowne Plaza Invitational at Colonial,2014-05-22,6400000.0,271.0,123.0,Adam Scott,388,2014
1323,the Memorial Tournament presented by Nationwide Insurance,2014-05-29,6200000.0,275.0,120.0,Hideki Matsuyama,5860,2014
1326,FedEx St. Jude Classic,2014-06-05,5800000.0,270.0,156.0,Ben Crane,693,2014
1325,U.S. Open Golf Championship,2014-06-12,9000000.0,271.0,156.0,Martin Kaymer,3670,2014
1327,Travelers Championship,2014-06-19,6200000.0,265.0,156.0,Kevin Streelman,1077,2014
1346,Quicken Loans National,2014-06-26,6500000.0,280.0,120.0,Justin Rose,569,2014
1348,The Greenbrier Classic,2014-07-03,6500000.0,264.0,156.0,Angel Cabrera,65,2014
1333,John Deere Classic,2014-07-10,4700000.0,262.0,156.0,Brian Harman,1225,2014
1329,The Open Championship,2014-07-17,9200000.0,271.0,156.0,Rory McIlroy,3470,2014
1332,RBC Canadian Open,2014-07-24,5700000.0,263.0,156.0,Tim Clark,81,2014
1331,World Golf Championships-Bridgestone Invitational,2014-07-31,9000000.0,265.0,76.0,Rory McIlroy,3470,2014
1339,Barracuda Championship,2014-07-31,3000000.0,,,,,2014
1330,PGA Championship,2014-08-07,10000000.0,268.0,156.0,Rory McIlroy,3470,2014
1319,Wyndham Championship,2014-08-14,5300000.0,263.0,156.0,Camilo Villegas,1264,2014
1324,The Barclays,2014-08-21,8000000.0,270.0,122.0,Hunter Mahan,957,2014
1343,Deutsche Bank Championship,2014-08-29,8000000.0,269.0,94.0,Chris Kirk,3449,2014
1328,BMW Championship,2014-09-04,8000000.0,266.0,69.0,Billy Horschel,1651,2014
1336,TOUR Championship by Coca-Cola,2014-09-11,8000000.0,269.0,29.0,Billy Horschel,1651,2014
2226,Ryder Cup,2014-09-26,,,0.0,,,2014
2271,Frys.com Open,2014-10-09,6000000.0,273.0,144.0,Sangmoon Bae,4015,2015
2260,Shriners Hospitals for Children Open,2014-10-16,6200000.0,264.0,144.0,Ben Martin,4638,2015
2276,The McGladrey Classic,2014-10-23,5600000.0,266.0,132.0,Robert Streb,5619,2015
2275,CIMB Classic,2014-10-30,7000000.0,271.0,78.0,Ryan Moore,809,2015
2267,World Golf Championships-HSBC Champions,2014-11-06,8500000.0,277.0,80.0,Bubba Watson,780,2015
2254,Sanderson Farms Championship,2014-11-06,400000.0,272.0,132.0,Nick Taylor,3792,2015
2270,OHL Classic at Mayakoba,2014-11-13,6100000.0,267.0,132.0,Charley Hoffman,205,2015
2291,Hero World Challenge,2014-12-04,3500000.0,262.0,18.0,Jordan Spieth,5467,2015
2230,Hyundai Tournament of Champions,2015-01-09,5700000.0,271.0,34.0,Patrick Reed,5579,2015
2235,Sony Open in Hawaii,2015-01-15,5600000.0,257.0,144.0,Jimmy Walker,446,2015
2231,Humana Challenge in partnership with the Clinton Foundation,2015-01-22,5700000.0,266.0,156.0,Bill Haas,774,2015
2232,Waste Management Phoenix Open,2015-01-29,6300000.0,269.0,132.0,Brooks Koepka,6798,2015
2234,Farmers Insurance Open,2015-02-05,6300000.0,279.0,156.0,Jason Day,1680,2015
2233,AT&T Pebble Beach National Pro-Am,2015-02-12,6800000.0,265.0,156.0,Brandt Snedeker,1222,2015
2236,Northern Trust Open,2015-02-19,6700000.0,278.0,144.0,James Hahn,5025,2015
2237,The Honda Classic,2015-02-26,6100000.0,274.0,144.0,Padraig Harrington,186,2015
2266,World Golf Championships-Cadillac Championship,2015-03-05,9250000.0,279.0,74.0,Dustin Johnson,3448,2015
2273,Puerto Rico Open,2015-03-05,3000000.0,281.0,132.0,Alex Cejka,512,2015
2263,Valspar Championship,2015-03-12,5900000.0,274.0,144.0,Jordan Spieth,5467,2015
2238,Arnold Palmer Invitational presented by MasterCard,2015-03-19,6300000.0,269.0,120.0,Matt Every,1411,2015
2261,Valero Texas Open,2015-03-26,6200000.0,277.0,144.0,Jimmy Walker,446,2015
2244,Shell Houston Open,2015-04-02,6600000.0,272.0,144.0,J.B. Holmes,1067,2015
2241,Masters Tournament,2015-04-09,10000000.0,270.0,97.0,Jordan Spieth,5467,2015
2242,RBC Heritage,2015-04-16,5900000.0,266.0,132.0,Jim Furyk,153,2015
2239,Zurich Classic of New Orleans,2015-04-23,6900000.0,266.0,156.0,Justin Rose,569,2015
2264,World Golf Championships-Cadillac Match Play,2015-04-29,9250000.0,,0.0,,,2015
2240,THE PLAYERS Championship,2015-05-07,10000000.0,276.0,144.0,Rickie Fowler,3702,2015
2268,Wells Fargo Championship,2015-05-14,7100000.0,267.0,156.0,Rory McIlroy,3470,2015
2246,Crowne Plaza Invitational at  Colonial,2015-05-21,6500000.0,268.0,122.0,Chris Kirk,3449,2015
2245,AT&T Byron Nelson,2015-05-28,7100000.0,259.0,156.0,Steven Bowditch,1112,2015
2247,the Memorial Tournament presented by Nationwide,2015-06-04,6200000.0,273.0,120.0,David Lingmerth,5574,2015
2250,FedEx St. Jude Classic,2015-06-11,6000000.0,267.0,156.0,Fabi치n G칩mez,3375,2015
2249,U.S. Open,2015-06-18,10000000.0,275.0,157.0,Jordan Spieth,5467,2015
2251,Travelers Championship,2015-06-25,6400000.0,264.0,156.0,Bubba Watson,780,2015
2274,The Greenbrier Classic,2015-07-02,6700000.0,267.0,156.0,Danny Lee,3950,2015
2258,John Deere Classic,2015-07-09,4700000.0,264.0,156.0,Jordan Spieth,5467,2015
2253,The Open,2015-07-16,9200000.0,273.0,156.0,Zach Johnson,686,2015
2277,Barbasol Championship,2015-07-16,350000.0,265.0,80.0,Scott Piercy,1037,2015
2257,RBC Canadian Open,2015-07-23,5800000.0,271.0,156.0,Jason Day,1680,2015
2272,Quicken Loans National,2015-07-30,6700000.0,266.0,120.0,Troy Merritt,3970,2015
2256,World Golf Championships-Bridgestone Invitational,2015-08-06,9250000.0,269.0,80.0,Shane Lowry,4587,2015
2265,Barracuda Championship,2015-08-06,3100000.0,,,,,2015
2255,PGA Championship,2015-08-13,10000000.0,268.0,156.0,Jason Day,1680,2015
2243,Wyndham Championship,2015-08-20,5400000.0,263.0,156.0,Davis Love III,278,2015
2248,The Barclays,2015-08-27,8250000.0,261.0,120.0,Jason Day,1680,2015
2269,Deutsche Bank Championship,2015-09-04,8250000.0,269.0,99.0,Rickie Fowler,3702,2015
2252,BMW Championship,2015-09-17,8250000.0,262.0,70.0,Jason Day,1680,2015
2262,TOUR Championship by Coca-Cola,2015-09-24,8250000.0,271.0,30.0,Jordan Spieth,5467,2015
2259,The Presidents Cup,2015-10-08,,,0.0,,,2015
2523,Frys.com Open,2015-10-15,6000000.0,273.0,144.0,Emiliano Grillo,5882,2016
2511,Shriners Hospitals for Children Open,2015-10-22,6400000.0,268.0,144.0,Smylie Kaufman,9528,2016
2527,CIMB Classic,2015-10-29,7000000.0,262.0,78.0,Justin Thomas,4848,2016
2506,Sanderson Farms Championship,2015-11-05,4100000.0,270.0,132.0,Peter Malnati,5692,2016
2519,World Golf Championships-HSBC Champions,2015-11-05,8500000.0,268.0,78.0,Russell Knox,4483,2016
2522,OHL Classic at Mayakoba,2015-11-12,6200000.0,266.0,132.0,Graeme McDowell,301,2016
2528,The RSM Classic,2015-11-19,5700000.0,260.0,156.0,Kevin Kisner,2552,2016
2605,Hero World Challenge,2015-12-03,3500000.0,263.0,18.0,Bubba Watson,780,2016
2482,Hyundai Tournament of Champions,2016-01-07,5900000.0,262.0,33.0,Jordan Spieth,5467,2016
2487,Sony Open in Hawaii,2016-01-14,5800000.0,260.0,144.0,Fabi치n G칩mez,3375,2016
2483,CareerBuilder Challenge in partnership with the Clinton Foundation,2016-01-21,5800000.0,263.0,156.0,Jason Dufner,110,2016
2486,Farmers Insurance Open,2016-01-28,6500000.0,282.0,156.0,Brandt Snedeker,1222,2016
2484,Waste Management Phoenix Open,2016-02-04,6500000.0,270.0,132.0,Hideki Matsuyama,5860,2016
2485,AT&T Pebble Beach Pro-Am,2016-02-11,7000000.0,270.0,156.0,Vaughn Taylor,1185,2016
2488,Northern Trust Open,2016-02-18,6800000.0,269.0,144.0,Bubba Watson,780,2016
2489,The Honda Classic,2016-02-25,6100000.0,271.0,144.0,Adam Scott,388,2016
2518,World Golf Championships-Cadillac Championship,2016-03-03,9500000.0,276.0,69.0,Adam Scott,388,2016
2514,Valspar Championship,2016-03-10,6100000.0,277.0,144.0,Charl Schwartzel,1097,2016
2490,Arnold Palmer Invitational presented by MasterCard,2016-03-17,6300000.0,271.0,120.0,Jason Day,1680,2016
2516,World Golf Championships-Dell Match Play,2016-03-23,950000.0,,0.0,,,2016
2525,Puerto Rico Open at Coco Beach,2016-03-24,3000000.0,276.0,132.0,Tony Finau,2230,2016
2496,Shell Houston Open,2016-03-31,6800000.0,273.0,145.0,Jim Herman,3598,2016
2493,Masters Tournament,2016-04-07,10000000.0,283.0,89.0,Danny Willett,4304,2016
2494,RBC Heritage,2016-04-14,5900000.0,275.0,132.0,Branden Grace,4383,2016
2512,Valero Texas Open,2016-04-21,6200000.0,276.0,156.0,Charley Hoffman,205,2016
2491,Zurich Classic of New Orleans,2016-04-28,7000000.0,201.0,156.0,Brian Stuard,3599,2016
2520,Wells Fargo Championship,2016-05-05,7300000.0,279.0,156.0,James Hahn,5025,2016
2492,THE PLAYERS Championship,2016-05-12,10500000.0,273.0,144.0,Jason Day,1680,2016
2497,AT&T Byron Nelson,2016-05-19,7300000.0,265.0,156.0,Sergio Garcia,158,2016
2498,DEAN & DELUCA Invitational,2016-05-26,6700000.0,263.0,121.0,Jordan Spieth,5467,2016
2499,the Memorial Tournament presented by Nationwide,2016-06-02,8500000.0,273.0,120.0,William McGirt,3532,2016
2502,FedEx St. Jude Classic,2016-06-09,6200000.0,267.0,156.0,Daniel Berger,9025,2016
2501,U.S. Open,2016-06-16,10000000.0,276.0,156.0,Dustin Johnson,3448,2016
2524,Quicken Loans National,2016-06-23,6900000.0,267.0,120.0,Billy Hurley III,1612,2016
2508,World Golf Championships-Bridgestone Invitational,2016-06-30,9500000.0,274.0,61.0,Dustin Johnson,3448,2016
2517,Barracuda Championship,2016-06-30,3200000.0,,,,,2016
2526,The Greenbrier Classic,2016-07-07,6900000.0,,,,,2016
2505,The Open,2016-07-14,9300000.0,264.0,156.0,Henrik Stenson,576,2016
2529,Barbasol Championship,2016-07-14,3500000.0,266.0,132.0,Aaron Baddeley,16,2016
2509,RBC Canadian Open,2016-07-21,5900000.0,276.0,156.0,Jhonattan Vegas,1030,2016
2507,PGA Championship,2016-07-28,10000000.0,266.0,156.0,Jimmy Walker,446,2016
2503,Travelers Championship,2016-08-04,6600000.0,266.0,156.0,Russell Knox,4483,2016
2510,John Deere Classic,2016-08-11,4800000.0,262.0,156.0,Ryan Moore,809,2016
2495,Wyndham Championship,2016-08-18,5600000.0,259.0,156.0,Si Woo Kim,7081,2016
2500,The Barclays,2016-08-25,8500000.0,275.0,120.0,Patrick Reed,5579,2016
2521,Deutsche Bank Championship,2016-09-02,8500000.0,269.0,97.0,Rory McIlroy,3470,2016
2504,BMW Championship,2016-09-08,8500000.0,265.0,69.0,Dustin Johnson,3448,2016
2513,TOUR Championship,2016-09-22,8500000.0,268.0,30.0,Rory McIlroy,3470,2016
2515,Ryder Cup,2016-09-30,,,0.0,,,2016
